mlb_id,player_name_fg,team,ip,g,gs,era,fip,xfip,siera,whip,k_pct,bb_pct,k_minus_bb_pct,swstr_pct,c_plus_swstr_pct,hr_fb,gb_pct,barrel_pct,hard_hit_pct,avg_ev,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
672582,Angel Zerpa,MIL,12.2,12.0,0.0,6.394738125999476,5.358242518882101,4.312006074745656,4.400734713557078,1.7368424539751663,14.55,10.91,0.03636364,6.02,27.31,0.222222222,57.5,7.32,51.22,92.38499755859375,106.46306976744187,104.42716279069771,105.48781395348836,47.071430370370365,60.20816643518519,-0.34941958333333334
688158,David Morgan,SDP,13.1,11.0,0.0,6.0750014483932135,5.772716385126263,4.991253015907051,4.640104651441951,2.1000005006791356,22.06,16.18,0.05882353,13.08,26.15,0.181818181,55.26,2.5,27.5,85.73158023231908,99.89968992248063,98.72813953488371,98.31565891472867,48.42578988461539,41.00940365384615,0.6947253076923077
681517,Kyle Leahy,STL,29.1,6.0,6.0,5.522727512131063,5.636352230793193,4.184427392126853,4.387126024741084,1.670454617866803,16.42,8.21,0.08208955,7.58,22.75,0.24,51.02,11.11,49.49,91.03775709502551,89.40099999999998,104.44184,97.92088,49.56971982035929,49.801504770459076,0.25956139720558885
674370,Osvaldo Bido,- - -,16.1,10.0,0.0,7.163265863789606,6.392613971079474,5.9993929232655,5.448502096364852,1.5306123640576081,15.28,13.89,0.01388889,8.97,26.55,0.130434782,32.65,10.2,44.9,89.68367346938776,97.37556389452332,89.08422565922919,83.73122718052738,48.1155906097561,48.67015006980656,0.20292847224558455
694851,Andrew Hoffmann,ARI,11.2,8.0,0.0,7.714286765273879,6.747716249738488,5.2259552378895595,4.684516396758365,2.057143137406368,20.34,13.56,0.06779661,6.09,23.48,0.2,31.43,7.89,42.11,89.88571428571429,91.96299145299149,102.69623931623931,94.73948717948717,47.554945565217395,47.974321913043475,0.14783413043478263
673540,Kodai Senga,NYM,20.0,5.0,5.0,9.000000858306967,6.197716050148038,4.859867077809102,4.642889563323903,1.9500001859665095,23.71,13.4,0.10309278,12.23,25.82,0.185185185,30.51,10.0,40.0,89.11525920286017,97.20071038251363,92.06398907103824,93.97136612021859,49.664308043478265,48.26654570652174,0.3357690217391304
676571,PJ Poulin,WSN,17.1,17.0,5.0,3.634616251175427,5.743870224402649,5.291619065956299,5.041961590536865,1.326923393286267,16.22,12.16,0.04054054,6.45,26.13,0.136363636,46.15,9.62,51.92,92.61153705303485,93.99694661718526,97.76265315443908,87.0029660291179,46.418140327749065,57.093624143111754,-0.1617256745678132
605288,Adrian Houser,SFG,30.1,6.0,6.0,7.1208794193846074,5.752111472848566,4.674915749254331,4.935943844140147,1.7142857861481462,11.19,6.99,0.04195804,8.47,22.38,0.1875,49.12,10.34,47.41,91.04034745065789,91.64380566801618,112.51085020242913,105.53902834008096,47.98172808467742,57.011465826612906,-0.2833741129032258
641778,Eric Lauer,TOR,27.0,6.0,5.0,6.0,6.481049092610677,5.681197422025381,5.545403828679292,1.5185185185185186,16.39,10.66,0.05737705,6.72,21.91,0.142857142,22.09,12.36,35.96,89.15116137127544,85.90986616160322,99.30796893438107,83.56992746265442,31.575150108459866,50.65110735357918,0.8433115184381778
592791,Jameson Taillon,CHC,34.2,6.0,6.0,4.413461862231171,5.945792887619982,4.572831389617347,4.368987878135831,1.1538462384918093,21.99,9.22,0.12765958,10.36,28.55,0.183673469,32.63,12.5,33.33,87.30210731907894,94.30923636363637,99.1488,98.56079999999999,46.80268278181818,55.55260598181819,-0.14401520000000004
623437,Justin Topa,MIN,15.1,19.0,0.0,4.69565343946985,5.691194705656846,4.71808186557131,4.630224639027587,1.6304352220381424,13.43,8.96,0.04477612,4.4,23.2,0.176470588,50.0,9.62,38.46,90.65400390625,94.45792000000002,101.72600000000003,97.99872000000003,46.351576000000016,53.03997487999999,-0.14161408
641743,Anthony Kay,CHW,30.0,7.0,5.0,5.700000543594412,6.41438273747765,5.655713407216245,5.278868836721868,1.6666668256124013,13.99,10.49,0.03496504,8.07,24.55,0.153846153,39.22,12.62,46.6,91.04999755859374,103.12889621087315,101.01423393739705,104.05970345963757,50.506187462932445,48.48878377265238,-0.055405584843492596
622554,Seranthony Dominguez,CHW,13.2,15.0,0.0,3.951219971728903,5.9282038875310175,4.629139635023417,3.934871060590938,1.2439025836924325,28.33,15.0,0.13333333,10.89,28.79,0.2,34.38,12.5,40.62,91.46875,107.2127626459144,88.35642023346304,95.39673151750974,56.65811186770427,44.412751789883266,0.2696037743190661
657044,Ryan Thompson,ARI,13.1,18.0,0.0,3.3750008046628963,5.622716349363468,5.159944915334382,5.042043622532444,1.1250002682209654,12.96,11.11,0.01851852,8.09,24.86,0.142857142,50.0,7.5,32.5,88.87750244140625,121.46779661016947,93.76994350282486,109.89242937853109,51.374452515337424,51.403228036809836,-0.896460429447853
805123,A.J. Blubaugh,HOU,22.0,14.0,0.0,5.3181822792558044,5.6022614266261765,5.4920018357096865,4.847089973707413,1.4090910312558114,20.62,13.4,0.07216495,13.23,25.95,0.114285714,28.81,11.11,36.51,90.73898470603814,100.96887179487177,94.58517948717947,95.93558974358977,54.33045407124683,46.38340491094148,0.013716437659033062
669461,Matthew Liberatore,STL,36.0,7.0,7.0,4.5,5.842160203721789,4.920505013648007,5.058701250705602,1.5,14.56,8.23,0.06329114,7.93,24.62,0.16,36.36,9.02,44.26,91.73636040805785,99.26530405405406,100.23010135135134,97.21233108108108,46.52840172006745,53.31330123102867,0.15460067453625634
680573,Simeon Woods Richardson,MIN,34.2,7.0,7.0,6.490385091516428,6.465023694941296,5.834783627433667,5.7057641402963615,1.7596155137000093,10.56,8.7,0.01863354,6.4,21.89,0.137931034,37.8,9.3,43.41,90.64409295029527,87.05860780984722,96.99028862478777,87.8594906621392,42.39210686868687,52.73949372053872,0.5236562457912459
677865,Justin Bruihl,STL,17.0,18.0,0.0,5.294119429011433,5.677128375360584,6.245512814341284,5.84952979651468,1.4705887302809537,11.54,15.38,-0.03846154,5.68,24.29,0.0625,49.06,5.66,41.51,86.38301518278301,104.79783439490447,100.53503184713375,105.2543949044586,56.49440072555204,49.1389738170347,-0.009090820189274467
672335,Cionel Perez,WSN,16.0,16.0,0.0,6.187500368803762,5.710215912014256,5.324573119281672,5.311006250239665,1.687500100582844,12.33,15.07,-0.02739726,7.12,25.08,0.142857142,62.26,15.09,56.6,93.22075840212264,102.56408026755857,99.07531772575246,100.41484949832775,52.3416301459854,46.493340109489054,0.17778394160583944
643377,Griffin Jax,TBR,14.0,13.0,2.0,5.142858544174888,5.862002213147424,4.5938678638370325,4.585371059156601,1.5000004087176755,22.58,14.52,0.08064516,14.07,27.0,0.2,48.65,12.82,46.15,91.43243243243244,107.81615687341602,100.74364595216969,110.10573479557853,66.04110992395437,51.20776939163498,-0.6103050570342204
668941,JoJo Romero,STL,16.0,16.0,0.0,3.937501173466794,5.272716392576884,4.340149894243966,4.061507782485247,1.2500003725291409,19.4,8.96,0.10447761,5.76,28.42,0.176470588,43.48,8.51,42.55,90.7782566236413,108.8548275862069,97.49241379310344,109.5636551724138,56.014444028776985,51.743953812949634,-0.30027251798561155
680802,Ryan Weiss,HOU,21.2,8.0,2.0,6.646154626248243,6.655408478686139,4.820470868154356,4.6139521821022,1.984615617560239,23.58,15.09,0.08490566,10.34,25.75,0.222222222,32.31,10.77,49.23,90.5199969951923,101.8692682555781,90.89890162271806,92.9008397565923,56.372758000000005,46.82035471264368,0.05068834482758621
670167,John Schreiber,KCR,12.1,14.0,0.0,4.378379506904888,6.63420314440531,6.24875363536954,6.128100334627567,1.5405409376146826,9.09,14.55,-0.05454546,4.46,22.77,0.133333333,50.0,4.88,41.46,90.48974609375,96.9590990990991,92.65504504504506,91.77207207207209,51.2494524107143,45.80331129464285,0.3075980357142858
687075,Brandon Sproat,MIL,26.2,6.0,4.0,6.750000643730225,6.372716066837341,4.766136449134238,4.689825686976329,1.6125001537799981,21.74,13.04,0.08695652,8.79,24.62,0.205882352,36.99,10.67,42.67,89.07397126498287,100.12628398017077,96.40566585615643,96.593717213604,45.937104373626376,45.365883714285715,0.5849566593406593
672782,Yoendrys Gomez,TBR,17.1,9.0,0.0,6.230769687855771,7.301562217847858,6.329901431970738,5.639951166872807,1.6730770458131237,15.85,12.2,0.03658537,9.33,23.0,0.147058823,19.64,13.79,34.48,88.93673270089286,110.17150183150183,79.16424908424906,88.66197802197802,51.725716333333345,43.358156466666664,0.43232999999999994
694335,Matt Svanson,STL,17.2,16.0,0.0,9.679247721356592,6.487339242084589,5.307771876401013,4.891872068165003,2.0377363623908615,18.18,13.64,0.04545455,6.01,19.22,0.181818181,38.98,6.78,54.24,92.67287639036017,93.53777777777778,92.1690690690691,87.32180180180181,49.64066576576576,49.954813903903904,0.22050540540540542
808963,Roki Sasaki,LAD,28.2,6.0,6.0,5.965116411366938,6.845390259890767,5.193866869513958,4.80754853256687,1.6744186417872104,19.4,11.19,0.08208955,11.79,26.15,0.2,38.2,12.22,44.44,90.31910002633427,102.69350458715596,92.46293577981652,99.18366972477064,60.123643278084714,46.77195867403315,0.03400338858195219
666142,Cole Ragans,KCR,32.1,7.0,7.0,5.2886600018003795,6.580705585007415,4.3123445842292165,4.209094511046832,1.4536083045884085,29.71,15.22,0.14492754,12.22,27.88,0.25,34.67,17.11,39.47,89.26666666666667,108.04802065404475,87.74609294320138,95.77411359724613,54.2844495869191,46.26681972461272,0.3096492943201377
673929,Jordan Leasure,CHW,15.1,15.0,1.0,6.456522676129108,6.9955424046472166,5.158147453767256,4.52444064109532,1.3043480153796176,23.08,12.31,0.10769231,13.23,24.12,0.192307692,26.19,26.19,42.86,91.94523693266369,105.93291828793774,94.40373540856031,100.01112840466926,53.571149928513265,50.17322912279431,-0.15618581449642563
519141,Drew Pomeranz,LAA,12.2,14.0,0.0,8.526316859385448,7.5687689456253535,5.923583090963154,5.292892723856771,1.7368423232081467,16.67,11.67,0.05,10.94,25.0,0.181818181,19.51,11.9,33.33,88.83902200838415,107.31136842105259,101.90073684210527,109.2682105263158,50.82373716666665,55.320113888888876,-0.1603238888888888
608566,German Marquez,SDP,29.2,6.0,6.0,5.764045067348803,6.687041677824855,5.377652215092347,5.304136492176849,1.449438233309933,14.84,9.38,0.0546875,8.38,23.55,0.173913043,32.63,10.42,45.83,89.11789679276316,87.31555110220444,100.88496993987977,88.71975951903806,41.811590538922154,47.29979193612775,0.6568062075848304
690925,Clayton Beeter,WSN,10.1,10.0,0.0,3.483871396448861,6.534812950269293,5.389401451076009,5.0803511395752405,1.2580646709398664,19.57,17.39,0.02173913,8.29,25.97,0.2,64.29,10.71,53.57,91.57142857142857,100.79049723756907,94.20055248618785,94.72441988950278,55.71217981818182,42.763818060606056,0.541131090909091
607481,Aaron Bummer,ATL,11.1,15.0,0.0,5.55882508862021,7.294775746025755,4.456220451366815,3.862145126114918,1.500000420738787,18.52,7.41,0.11111111,10.24,27.8,0.285714285,52.63,15.38,51.28,92.18947239925987,102.31881773399013,94.88049261083746,94.89487684729066,47.76557024390244,53.74865034146342,0.20631765853658535
661563,Luis Gil,NYY,19.1,4.0,4.0,6.051724535956845,8.423578175239722,6.293920182161376,6.14989888103746,1.3448276746570769,10.59,12.94,-0.02352941,5.04,23.74,0.23076923,45.9,9.68,46.77,93.20000320184427,96.34376119402985,86.65050746268656,86.53976119402985,57.27142287833828,42.427584836795255,0.4858603857566766
453286,Max Scherzer,TOR,18.2,5.0,5.0,9.642857471290911,8.397715938091284,6.254360372586578,6.012107203894216,1.6071429118818186,11.9,9.52,0.02380952,6.4,20.35,0.194444444,27.69,13.85,38.46,89.12153695913462,90.2193002915452,99.62303206997083,89.66973760932947,44.06423962209303,52.64245546511627,0.43835197674418613
682995,Hunter Barco,PIT,11.2,5.0,0.0,7.714286765273879,7.947716413225535,6.5473618404723695,5.66573717398506,1.971428840014436,13.33,15.0,-0.01666667,5.6,22.41,0.1875,48.78,7.32,43.9,89.42000122070313,101.9204329004329,88.5874458874459,91.11012987012985,47.360306939655175,44.85690310344828,0.7725084913793104
678368,Valente Bellozo,COL,10.2,3.0,0.0,7.593750452622798,9.991466167196656,6.155116607922739,5.557598457722171,1.5937500949949084,16.67,14.58,0.02083333,12.35,25.88,0.294117647,25.81,15.62,50.0,91.31290165070564,85.52082840236686,87.76934911242603,74.68437869822485,38.73544617647059,41.301512,1.347746411764706
592836,Taijuan Walker,PHI,22.2,5.0,4.0,9.13235319733208,7.824186478684109,5.423052111781487,5.072823877507751,2.0735294699256412,14.78,9.57,0.05217391,6.13,23.11,0.228571428,40.7,12.79,36.05,87.54706169577206,88.0212688547853,94.14884414253432,82.59047274925108,37.23837478773586,45.48841853773584,0.9360559198113209
518876,Merrill Kelly,ARI,19.0,4.0,4.0,9.947368421052632,8.147715759277343,5.980695487794123,6.0445237144306825,2.3157894736842106,14.29,15.31,-0.01020408,12.53,26.37,0.23076923,36.76,18.84,44.93,91.23823816636029,86.25097112860891,98.2152755905512,92.78052493438322,40.86759858156029,56.07577070921986,0.11212099290780143
678394,Brayan Bello,BOS,25.2,6.0,6.0,9.116884020211755,7.628235683740385,5.176644777112127,5.35511602448005,2.2597404836422297,12.78,11.28,0.01503759,12.1,26.59,0.275862068,49.49,13.86,39.6,89.68686868686869,92.76011952191236,99.173187250996,93.39135458167331,49.11340819444444,53.976395357142856,0.12306805555555557
571945,Miles Mikolas,WSN,27.1,7.0,4.0,8.231707987226578,6.7696672736570385,4.7266627517357565,4.705528088671744,1.7195123351095518,14.96,8.66,0.06299213,7.72,25.26,0.235294117,47.92,12.37,44.33,88.2872340425532,89.85803757828808,114.99653444676409,103.13039665970771,35.52111169102297,65.98235098121086,-0.4594187056367432
650556,Bryan Abreu,HOU,11.1,12.0,0.0,10.323530570033641,9.235951736476672,5.772510850976295,5.962610259203003,2.4705885124866835,27.87,26.23,0.01639344,11.79,25.61,0.444444444,53.85,11.11,51.85,90.26923076923077,97.41061224489798,74.24040816326531,73.84277551020409,52.12347414634147,34.928707804878044,1.2268678861788616
641793,Zack Littell,WSN,32.1,7.0,5.0,7.237113686674204,8.436375761077723,5.618925788619126,5.4494759954314285,1.6082474859276008,11.33,8.0,0.03333333,5.64,21.6,0.236363636,36.13,14.05,47.11,93.84201434480042,83.73567956857124,95.5225407877671,82.70365963547,34.15905443579767,50.49212431906614,0.7768080155642023
