pitcher,pitches,tbf,bip,in_zone,out_zone,swing,contact,swstr,called_strike,z_swing,z_contact,o_swing_num,avg_velo,avg_ext,avg_pfxz,avg_pfxx,avg_ev,hard_hit_n,barrel_n,gb_n,k,bb,hbp,h,hr,xwoba_bip,woba_v_sum,woba_d_sum,xwoba_contact,player_name,year,z_zone,o_zone_tot,swing_pct,contact_pct,swstr_pct,c_plus_swstr,zone_pct,o_swing_pct,z_swing_pct,z_contact_pct,hard_hit_pct,barrel_pct,gb_pct,k_pct,bb_pct,bip_pct,abs_pfxz,gs,ip_per_start,k_per_start,bb_per_start,h_per_start,hr_per_start,hbp_per_start,er_per_start,fp_per_start_actual,fp_total
450729,1116,289,224,518,596,462,399,63,229,307,276,155,85.19506283662477,6.263554757630162,0.43471274685816874,-0.8572172351885099,84.11728395061728,92,17,114,40,19,6,73,11,0.3770535714285714,101.96,289,0.35280276816608996,"Fister, Doug",2018,518,596,0.41397849462365593,0.8636363636363636,0.056451612903225805,0.2616487455197133,0.46415770609318996,0.2600671140939597,0.5926640926640927,0.8990228013029316,0.4107142857142857,0.07589285714285714,0.5089285714285714,0.1384083044982699,0.0657439446366782,0.7750865051903114,0.43471274685816874,12,5.416666666666667,3.3333333333333335,1.5833333333333333,6.083333333333333,0.9166666666666666,0.5,3.3333333333333335,6.374999999999999,76.49999999999999
451596,1676,421,318,773,894,674,556,118,294,472,415,202,88.79148170365926,5.893281343731254,0.9362927414517096,-0.39457108578284344,84.61612200435731,128,20,142,56,45,2,107,14,0.383168253968254,154.59799999999998,418,0.36985167464114826,"Gallardo, Yovani",2018,773,894,0.4021479713603819,0.8249258160237388,0.07040572792362769,0.2458233890214797,0.46121718377088305,0.22595078299776286,0.610608020698577,0.8792372881355932,0.4025157232704403,0.06289308176100629,0.44654088050314467,0.1330166270783848,0.10688836104513064,0.7553444180522565,0.9362927414517096,18,5.018518518518518,3.0,2.2777777777777777,5.5,0.7222222222222222,0.1111111111111111,2.888888888888889,5.894444444444443,106.09999999999998
452657,3125,766,549,1468,1640,1382,1101,281,538,1002,858,373,87.12873230373229,6.1153474903474905,0.8083011583011582,0.26021879021879024,83.88388952819334,190,36,217,148,63,6,174,24,0.3923528301886792,258.747,747,0.3463815261044177,"Lester, Jon",2018,1468,1640,0.44224,0.796671490593343,0.08992,0.26208,0.46976,0.2274390243902439,0.6825613079019074,0.8562874251497006,0.3460837887067395,0.06557377049180328,0.39526411657559196,0.19321148825065274,0.08224543080939947,0.716710182767624,0.8083011583011582,32,5.5,4.625,1.96875,5.4375,0.75,0.1875,2.0625,11.056249999999999,353.79999999999995
453178,2065,518,374,1024,1032,970,785,185,373,687,585,279,88.02227626459144,6.233706225680934,0.7881566147859922,-0.36505836575875483,84.06596091205212,137,33,115,105,38,1,125,20,0.40356593406593405,179.198,508,0.35275196850393703,"Kennedy, Ian",2018,1024,1032,0.46973365617433416,0.8092783505154639,0.08958837772397095,0.2702179176755448,0.49588377723970944,0.2703488372093023,0.6708984375,0.851528384279476,0.3663101604278075,0.08823529411764706,0.3074866310160428,0.20270270270270271,0.07335907335907337,0.722007722007722,0.7881566147859922,22,5.3939393939393945,4.7727272727272725,1.7272727272727273,5.681818181818182,0.9090909090909091,0.045454545454545456,2.8636363636363638,9.390909090909089,206.59999999999997
453281,2452,662,492,1155,1289,1132,884,248,456,744,616,387,81.73203764320786,6.063993453355155,0.686157937806874,0.6390180032733224,82.66251691474966,169,44,183,128,39,3,151,24,0.3681211498973306,211.075,657,0.32127092846270927,"LeBlanc, Wade",2018,1155,1289,0.46166394779771613,0.7809187279151943,0.10114192495921696,0.28711256117455136,0.47104404567699837,0.30023273855702093,0.6441558441558441,0.8279569892473119,0.3434959349593496,0.08943089430894309,0.3719512195121951,0.1933534743202417,0.05891238670694864,0.743202416918429,0.686157937806874,27,5.333333333333333,4.296296296296297,1.3333333333333333,5.0,0.8148148148148148,0.07407407407407407,2.2222222222222223,11.044444444444444,298.2
453286,3503,867,509,1858,1622,1829,1224,605,577,1294,960,525,89.38839080459769,5.938505747126436,0.638617816091954,-0.5411810344827586,81.67408602150537,159,33,177,299,47,12,150,23,0.34390945674044265,216.22299999999998,855,0.25289239766081867,"Scherzer, Max",2018,1858,1622,0.5221238938053098,0.6692181519956261,0.17270910648015986,0.33742506423065943,0.5304025121324579,0.32367447595561033,0.6964477933261571,0.7418856259659969,0.31237721021611004,0.06483300589390963,0.3477406679764244,0.34486735870818913,0.05420991926182238,0.5870818915801614,0.638617816091954,33,6.646464646464647,9.06060606060606,1.4242424242424243,4.545454545454546,0.696969696969697,0.36363636363636365,1.9696969696969697,20.72121212121212,683.8
453329,1421,393,288,717,701,689,541,148,270,481,414,208,84.41445698166432,6.1379407616361075,0.5530747531734838,-0.288392101551481,84.01486486486486,105,18,124,81,21,3,80,9,0.35671276595744683,119.393,388,0.3077139175257732,"Buchholz, Clay",2018,717,701,0.4848698099929627,0.7851959361393324,0.10415200562983815,0.2941590429275158,0.5045742434904996,0.2967189728958631,0.6708507670850767,0.8607068607068608,0.3645833333333333,0.0625,0.4305555555555556,0.20610687022900764,0.05343511450381679,0.732824427480916,0.5530747531734838,16,6.125,5.0625,1.3125,5.0,0.5625,0.1875,1.5625,15.649999999999999,250.39999999999998
453385,2390,682,505,1154,1228,1105,890,215,393,796,702,307,87.09580184718725,5.16183879093199,0.22828715365239294,0.984168765743073,85.82132049518569,204,31,291,108,59,10,159,19,0.3769514170040486,236.814,671,0.3529269746646796,"Richard, Clayton",2018,1154,1228,0.46234309623430964,0.8054298642533937,0.0899581589958159,0.25439330543933053,0.48284518828451883,0.25,0.6897746967071057,0.8819095477386935,0.403960396039604,0.061386138613861385,0.5762376237623762,0.15835777126099707,0.08651026392961877,0.7404692082111437,0.22828715365239294,27,5.814814814814815,4.0,2.185185185185185,5.888888888888889,0.7037037037037037,0.37037037037037035,3.4074074074074074,7.929629629629629,214.09999999999997
453562,2760,724,523,1403,1356,1273,1025,248,500,890,771,383,90.36274012323305,5.955781080101486,0.5022290685030809,-0.6199275099673796,83.00611246943765,165,29,270,137,57,7,165,21,0.3468413926499033,225.917,718,0.31464763231197773,"Arrieta, Jake",2018,1403,1356,0.461231884057971,0.805184603299293,0.08985507246376812,0.2710144927536232,0.5083333333333333,0.28244837758112096,0.6343549536707056,0.8662921348314607,0.3154875717017208,0.055449330783938815,0.5162523900573613,0.18922651933701656,0.0787292817679558,0.7223756906077348,0.5022290685030809,31,5.430107526881721,4.419354838709677,1.8387096774193548,5.32258064516129,0.6774193548387096,0.22580645161290322,2.838709677419355,9.274193548387094,287.49999999999994
456034,2716,722,485,1336,1378,1291,996,295,485,901,741,389,89.4936624907885,5.882903463522476,0.7972144436256448,0.820545320560059,84.19909793814433,173,34,199,177,50,10,151,25,0.3801867219917012,225.45,719,0.31356050069541025,"Price, David",2018,1336,1378,0.47533136966126655,0.7714949651432997,0.10861561119293078,0.28718703976435933,0.49189985272459497,0.2822931785195936,0.6744011976047904,0.8224195338512763,0.35670103092783506,0.07010309278350516,0.41030927835051545,0.2451523545706371,0.06925207756232687,0.6717451523545707,0.7972144436256448,30,5.8,5.9,1.6666666666666667,5.033333333333333,0.8333333333333334,0.3333333333333333,2.2333333333333334,13.539999999999997,406.19999999999993
456701,1823,495,394,940,849,910,733,177,284,649,572,261,89.46277249860256,6.21017328116266,0.7414868641699274,-0.49129122414756843,84.34297658862876,164,33,168,75,24,2,141,23,0.4110925925925926,179.093,479,0.3738893528183716,"Bailey, Homer",2018,940,849,0.49917718047174986,0.8054945054945055,0.09709270433351619,0.2528798683488755,0.5156335710367526,0.30742049469964666,0.6904255319148936,0.8813559322033898,0.41624365482233505,0.08375634517766498,0.4263959390862944,0.15151515151515152,0.048484848484848485,0.795959595959596,0.7414868641699274,20,5.25,3.75,1.2,7.05,1.15,0.1,3.9,4.924999999999999,98.49999999999999
457918,3051,734,481,1428,1621,1459,1107,352,506,994,819,464,90.08875040997047,5.948638897999344,1.1274647425385371,0.6333748770088554,82.48025258323766,163,42,195,193,51,9,150,27,0.37445378151260506,221.54,729,0.3038957475994513,"Happ, J.A.",2018,1428,1621,0.47820386758439853,0.7587388622344071,0.11537200917731891,0.28121927236971483,0.46804326450344147,0.2862430598396052,0.696078431372549,0.823943661971831,0.3388773388773389,0.08731808731808732,0.40540540540540543,0.26294277929155313,0.06948228882833787,0.6553133514986376,1.1274647425385371,31,5.698924731182795,6.225806451612903,1.6451612903225807,4.838709677419355,0.8709677419354839,0.2903225806451613,2.4193548387096775,13.419354838709676,415.99999999999994
458681,2948,702,464,1279,1655,1371,1049,322,403,930,771,436,91.13122017723245,6.091138377641446,0.6561145194274028,-0.44625426039536464,82.39201995012468,169,19,228,159,73,6,163,14,0.351980306345733,218.605,695,0.3145395683453237,"Lynn, Lance",2018,1279,1655,0.46506105834464045,0.7651349380014588,0.10922659430122117,0.2459294436906377,0.43385345997286295,0.2634441087613293,0.727130570758405,0.8290322580645161,0.3642241379310345,0.040948275862068964,0.49137931034482757,0.2264957264957265,0.10398860398860399,0.6609686609686609,0.6561145194274028,29,5.0,5.172413793103448,2.4827586206896552,5.379310344827586,0.4827586206896552,0.20689655172413793,2.586206896551724,8.43103448275862,244.49999999999997
461829,3030,747,521,1344,1672,1306,992,314,515,882,716,424,85.24055039787798,5.826127320954907,0.4583488063660478,0.6234316976127321,83.27632241813602,178,30,242,146,78,2,167,17,0.3665440313111546,245.60399999999998,737,0.3332483039348711,"Gonzalez, Gio",2018,1344,1672,0.431023102310231,0.7595712098009189,0.10363036303630363,0.2735973597359736,0.44356435643564357,0.2535885167464115,0.65625,0.8117913832199547,0.3416506717850288,0.05758157389635317,0.46449136276391556,0.19544846050870146,0.10441767068273092,0.6974564926372155,0.4583488063660478,32,5.239583333333333,4.5625,2.4375,5.21875,0.53125,0.0625,2.34375,9.446874999999999,302.29999999999995
462136,2500,628,474,1188,1310,1214,931,283,401,866,693,346,83.06341072858287,5.309287429943955,1.4824059247397918,-0.42136108887109686,81.53704663212434,158,44,121,102,50,2,155,29,0.3642660944206008,210.648,621,0.339207729468599,"Estrada, Marco",2018,1188,1310,0.4856,0.7668863261943987,0.1132,0.2736,0.4752,0.2641221374045801,0.7289562289562289,0.8002309468822171,0.3333333333333333,0.09282700421940929,0.2552742616033755,0.1624203821656051,0.07961783439490445,0.7547770700636943,1.4824059247397918,27,5.234567901234568,3.740740740740741,1.8148148148148149,5.703703703703703,1.037037037037037,0.07407407407407407,3.111111111111111,7.199999999999999,194.39999999999998
467100,2544,684,536,1184,1344,1237,991,246,381,837,736,399,89.50205696202532,5.760878164556962,0.5090308544303798,-1.0024446202531645,85.34591439688715,205,42,247,113,31,4,171,26,0.3793965517241379,227.445,670,0.3394701492537313,"Nova, Iván",2018,1184,1344,0.48624213836477986,0.8011317704122878,0.09669811320754718,0.24646226415094338,0.46540880503144655,0.296875,0.7069256756756757,0.8793309438470729,0.3824626865671642,0.07835820895522388,0.4608208955223881,0.1652046783625731,0.04532163742690058,0.783625730994152,0.5090308544303798,29,5.471264367816092,3.896551724137931,1.0689655172413792,5.896551724137931,0.896551724137931,0.13793103448275862,2.6551724137931036,9.537931034482757,276.59999999999997
468504,3018,797,563,1519,1488,1304,1026,278,592,944,819,360,84.8415364150316,5.405653475224476,0.47661789158629864,-0.09543398736282009,83.50663449939687,212,36,248,155,68,11,153,18,0.35650000000000004,255.823,776,0.3296688144329897,"Chacín, Jhoulys",2018,1519,1488,0.4320742213386349,0.7868098159509203,0.09211398277004638,0.2882703777335984,0.5033134526176276,0.24193548387096775,0.6214614878209348,0.8675847457627118,0.3765541740674956,0.06394316163410302,0.4404973357015986,0.1944792973651192,0.08531994981179424,0.7063989962358845,0.47661789158629864,35,5.380952380952381,4.428571428571429,1.9428571428571428,4.371428571428571,0.5142857142857142,0.3142857142857143,2.1142857142857143,11.328571428571427,396.49999999999994
471911,2982,784,509,1328,1543,1477,988,489,510,900,728,523,88.65973528387322,6.1302333681644035,0.32180773249738764,-0.49171368861024034,85.04718498659517,190,30,242,230,39,6,173,21,0.37886749482401655,220.293,758,0.2906240105540897,"Carrasco, Carlos",2018,1328,1543,0.4953051643192488,0.6689234935680434,0.16398390342052313,0.335010060362173,0.44533869885982563,0.338950097213221,0.677710843373494,0.8088888888888889,0.37328094302554027,0.05893909626719057,0.47544204322200395,0.29336734693877553,0.04974489795918367,0.6492346938775511,0.32180773249738764,30,6.133333333333334,7.333333333333333,1.1666666666666667,5.633333333333334,0.7,0.2,2.4,15.773333333333332,473.19999999999993
474463,1203,334,272,579,618,574,475,99,194,389,345,184,85.98654970760234,5.628237259816207,0.3901921470342523,0.5975605680868838,85.53602150537635,104,21,155,47,13,2,90,10,0.3562958801498127,106.031,329,0.3222826747720365,"Anderson, Brett",2018,579,618,0.4771404821280133,0.8275261324041812,0.08229426433915212,0.24355777223607647,0.48129675810473815,0.2977346278317152,0.6718480138169257,0.8868894601542416,0.38235294117647056,0.07720588235294118,0.5698529411764706,0.1407185628742515,0.038922155688622756,0.8143712574850299,0.3901921470342523,17,4.627450980392157,2.764705882352941,0.7647058823529411,5.294117647058823,0.5882352941176471,0.11764705882352941,2.2941176470588234,7.270588235294117,123.59999999999998
475115,2512,636,450,1140,1357,1071,838,233,466,708,619,363,88.10957148578294,5.377092511013216,0.5302402883460152,0.06770524629555466,84.21775147928993,156,27,211,121,58,7,132,17,0.3578636363636364,205.16,626,0.32773162939297124,"Ross, Tyson",2018,1140,1357,0.4263535031847134,0.7824463118580766,0.09275477707006369,0.27826433121019106,0.4538216560509554,0.2675018422991894,0.6210526315789474,0.8742937853107344,0.3466666666666667,0.06,0.4688888888888889,0.19025157232704404,0.09119496855345911,0.7075471698113207,0.5302402883460152,23,5.507246376811595,4.782608695652174,2.217391304347826,5.043478260869565,0.6956521739130435,0.30434782608695654,2.608695652173913,10.17391304347826,233.99999999999997
476451,1384,371,279,709,671,650,522,128,259,464,388,186,84.2636231884058,5.5773913043478265,0.5185942028985507,-0.5687681159420289,83.58959810874705,86,23,130,65,19,8,78,11,0.35742279411764705,117.819,364,0.3236785714285714,"Hellickson, Jeremy",2018,709,671,0.46965317919075145,0.803076923076923,0.09248554913294797,0.2796242774566474,0.5122832369942196,0.27719821162444114,0.6544428772919605,0.8362068965517241,0.30824372759856633,0.08243727598566308,0.4659498207885305,0.1752021563342318,0.05121293800539083,0.7520215633423181,0.5185942028985507,18,5.0,3.611111111111111,1.0555555555555556,4.333333333333333,0.6111111111111112,0.4444444444444444,1.8333333333333333,10.611111111111109,190.99999999999997
477132,2364,650,464,1232,1128,1220,940,280,391,892,743,325,86.70542372881356,6.1996186440677965,0.8387669491525424,-0.20679661016949152,83.39615931721195,163,25,229,155,29,2,139,17,0.34932675438596494,184.093,643,0.286303265940902,"Kershaw, Clayton",2018,1232,1128,0.5160744500846024,0.7704918032786885,0.11844331641285956,0.28384094754653133,0.5211505922165821,0.28812056737588654,0.724025974025974,0.8329596412556054,0.35129310344827586,0.05387931034482758,0.49353448275862066,0.23846153846153847,0.04461538461538461,0.7138461538461538,0.8387669491525424,26,6.1410256410256405,5.961538461538462,1.1153846153846154,5.346153846153846,0.6538461538461539,0.07692307692307693,2.0384615384615383,15.611538461538458,405.8999999999999
488768,2659,683,521,1279,1368,1154,956,198,458,837,752,317,88.82202493388742,5.283150736683037,0.8510842463165849,-0.6753532300717794,84.75706874189365,184,37,214,97,62,3,177,25,0.38323287671232875,243.632,673,0.36200891530460627,"Cashner, Andrew",2018,1279,1368,0.43399774351259873,0.82842287694974,0.07446408424219632,0.2467092892064686,0.48100789770590446,0.23172514619883042,0.6544175136825645,0.8984468339307049,0.3531669865642994,0.0710172744721689,0.4107485604606526,0.14202049780380674,0.09077598828696926,0.7628111273792094,0.8510842463165849,28,5.25,3.4642857142857144,2.2142857142857144,6.321428571428571,0.8928571428571429,0.10714285714285714,3.1785714285714284,5.789285714285713,162.09999999999997
489119,1295,339,258,546,741,574,447,127,217,355,304,218,84.98399378399378,5.5904428904428904,0.47154623154623154,0.1302020202020202,83.14485714285715,73,9,139,50,26,5,71,3,0.31862753036437247,102.501,328,0.31250304878048785,"Miley, Wade",2018,546,741,0.44324324324324327,0.7787456445993032,0.09806949806949807,0.26563706563706563,0.42162162162162165,0.2941970310391363,0.6501831501831502,0.856338028169014,0.28294573643410853,0.03488372093023256,0.5387596899224806,0.14749262536873156,0.07669616519174041,0.7610619469026548,0.47154623154623154,15,5.355555555555555,3.3333333333333335,1.6666666666666667,4.666666666666667,0.2,0.3333333333333333,1.8,10.74,161.1
500779,2919,739,515,1387,1505,1245,989,256,549,864,750,377,87.33150069156294,6.359508990318119,0.6929045643153527,0.3066562932226833,84.4703511053316,191,31,228,156,65,3,162,25,0.370212,237.106,724,0.3274944751381215,"Quintana, Jose",2018,1387,1505,0.4265159301130524,0.7943775100401607,0.08770126755738267,0.27577937649880097,0.47516272696128814,0.2504983388704319,0.6229271809661139,0.8680555555555556,0.37087378640776697,0.06019417475728155,0.44271844660194176,0.21109607577807848,0.08795669824086604,0.6968876860622463,0.6929045643153527,32,5.322916666666667,4.875,2.03125,5.0625,0.78125,0.09375,2.21875,10.815624999999999,346.09999999999997
