pitcher,bb_pfxz,fb_pfxz,pfxz_spread,year
595307,,0.4657281553398058,,2017
595345,0.5976237623762376,1.2360059171597633,0.6383821547835257,2017
595411,0.2504545454545455,0.09407894736842105,-0.15637559808612445,2017
595465,-0.032999999999999995,1.0097206703910615,1.0427206703910614,2017
595918,0.5823415977961433,1.3870370370370368,0.8046954392408936,2017
595928,-0.09457142857142857,1.5724806201550388,1.6670520487264673,2017
596001,-0.153800350262697,0.999750593824228,1.1535509440869252,2017
596027,-0.13822580645161292,0.7172340425531915,0.8554598490048044,2017
596043,-0.5896517412935324,1.5650415512465374,2.15469329254007,2017
596057,-0.12408333333333334,1.4405405405405405,1.5646238738738738,2017
596071,-0.952680412371134,1.0244401544401545,1.9771205668112883,2017
596112,0.2740632054176072,1.6385822784810127,1.3645190730634056,2017
596133,-0.2512295081967213,1.3506461538461538,1.6018756620428751,2017
596271,0.5341772151898734,0.8108680555555555,0.27669084036568214,2017
596720,-0.5535869565217392,1.3037421383647798,1.857329094886519,2017
596816,-0.1882608695652174,1.0724,1.2606608695652175,2017
598264,-0.5378518518518518,1.5599546142208776,2.097806466072729,2017
598271,-0.6170454545454546,1.4422619047619047,2.0593073593073594,2017
598287,-0.019482758620689652,0.9471621621621622,0.9666449207828518,2017
599683,0.10330357142857143,1.1985688729874777,1.0952653015589062,2017
599998,0.2519811320754717,1.613125,1.3611438679245282,2017
600526,0.06169230769230769,1.1212935323383084,1.0596012246460007,2017
600917,0.2387762237762238,1.248766859344894,1.00999063556867,2017
600921,,1.7349999999999999,,2017
600944,-0.5296153846153846,1.531074380165289,2.0606897647806734,2017
600965,-0.08697368421052631,1.2296987951807228,1.316672479391249,2017
600968,,1.022325581395349,,2017
601713,-0.30864010989010987,1.529447548106766,1.838087657996876,2017
602928,-0.2335483870967742,1.348888888888889,1.5824372759856633,2017
605151,-0.6624820143884892,1.3381040462427747,2.0005860606312638,2017
605154,0.20121405750798724,1.4615668202764978,1.2603527627685105,2017
605164,-0.1291549295774648,1.6527777777777777,1.7819327073552425,2017
605169,0.2428169014084507,1.1355084745762714,0.8926915731678207,2017
605177,-0.053382789317507416,1.0325607476635512,1.0859435369810586,2017
605182,0.1806853582554517,1.345962399283796,1.1652770410283442,2017
605194,0.4778454680534918,1.5585406464250735,1.0806951783715817,2017
605195,0.23926829268292682,1.3549555555555557,1.1156872628726289,2017
605200,-1.0173263157894736,0.9447210696173352,1.9620473854068088,2017
605204,,1.2561290322580645,,2017
605218,-0.7282195845697329,1.441372299872935,2.169591884442668,2017
605232,0.364,1.639090909090909,1.2750909090909088,2017
605240,-0.4459375,0.7257954545454545,1.1717329545454545,2017
605242,,1.0342325113236035,,2017
605254,-0.17903614457831324,1.3452574850299401,1.5242936296082534,2017
605309,-0.43645161290322576,1.530056179775281,1.9665077926785068,2017
605333,,1.6043678160919541,,2017
605359,,1.157560975609756,,2017
605388,0.36626666666666663,1.1719397993311038,0.8056731326644372,2017
605397,-0.3437846153846154,0.9984238551650692,1.3422084705496846,2017
605400,-0.6770731707317074,0.9617704688593421,1.6388436395910495,2017
605428,,1.2861764705882353,,2017
605441,0.3902040816326531,1.2670621468926555,0.8768580652600024,2017
605452,0.6852036199095023,0.9864541213063763,0.30125050139687404,2017
605476,-0.00358490566037736,0.13964285714285715,0.14322776280323452,2017
605483,-0.1541328413284133,1.5841853035143771,1.7383181448427905,2017
605528,,1.698787878787879,,2017
605538,-0.10889361702127659,1.1875641025641026,1.2964577195853793,2017
605540,0.2188020833333333,1.1910648148148146,0.9722627314814813,2017
605541,0.14946564885496183,0.9612890625,0.8118234136450382,2017
605795,,1.2891780821917809,,2017
606131,-0.228984088127295,0.7078589263420724,0.9368430144693674,2017
606149,-0.2364035087719298,1.7119047619047618,1.9483082706766917,2017
606160,0.06764065335753176,1.20451768488746,1.1368770315299281,2017
606167,0.4320898876404494,1.4820651068158697,1.0499752191754204,2017
606424,0.17601423487544485,1.335,1.1589857651245552,2017
606625,0.20673076923076922,1.180175438596491,0.9734446693657219,2017
606930,,1.0035183673469388,,2017
606959,0.15885245901639344,1.2833411764705882,1.1244887174541947,2017
606965,0.23066666666666666,1.5151190476190477,1.2844523809523811,2017
606983,0.6766857142857143,1.211637931034483,0.5349522167487686,2017
607074,0.13721476510067115,1.2628730822873082,1.125658317186637,2017
607162,,1.247972972972973,,2017
607188,0.18983132530120483,1.6489948453608245,1.4591635200596196,2017
607192,-0.8910830324909748,1.2170184049079755,2.1081014373989504,2017
607200,-0.06851063829787234,0.9682901554404145,1.0368007937382868,2017
607215,0.017686567164179108,1.3066530612244898,1.2889664940603107,2017
607219,0.15849282296650719,1.3879162191192267,1.2294233961527194,2017
607229,0.10149280575539568,1.059279069767442,0.9577862640120463,2017
607231,-0.31931818181818183,1.2834920634920635,1.6028102453102453,2017
607237,0.3704545454545455,1.3009517601043026,0.9304972146497571,2017
607259,-0.6911904761904762,1.2809229534510433,1.9721134296415195,2017
607320,0.09288461538461538,1.3043548387096775,1.211470223325062,2017
607352,-1.2971325301204817,1.2938754045307443,2.591007934651226,2017
607455,-0.495,1.370830188679245,1.865830188679245,2017
607457,-0.35218487394957987,1.4302564102564104,1.7824412842059902,2017
607473,-0.10323076923076924,0.704873949579832,0.8081047188106012,2017
607481,-0.1678985507246377,0.6568558951965064,0.8247544459211441,2017
607536,0.04287671232876712,0.7524572180781044,0.7095805057493373,2017
607625,-0.2929245283018868,1.1894806763285024,1.4824052046303893,2017
607951,0.4238157894736842,1.3791176470588236,0.9553018575851393,2017
607968,,1.3676666666666668,,2017
608032,0.3522,1.38009324009324,1.02789324009324,2017
608328,-0.38914728682170546,1.569888888888889,1.9590361757105943,2017
608331,-1.179298245614035,1.0097752808988765,2.1890735265129115,2017
608334,-0.31566037735849056,1.2211246200607904,1.5367849974192809,2017
608337,-0.598502994011976,1.4178042959427206,2.0163072899546965,2017
608349,-1.1508854166666667,1.6218069815195073,2.772692398186174,2017
608371,0.1663131313131313,1.134360086767896,0.9680469554547647,2017
608379,-1.0837662337662337,1.3396002132196163,2.42336644698585,2017
608566,-0.41641927083333335,1.301534512264689,1.7179537830980225,2017
608601,-0.11358024691358024,1.204931506849315,1.3185117537628952,2017
608648,-0.7738636363636363,1.1811659192825112,1.9550295556461474,2017
608650,,1.8078181818181818,,2017
608652,0.2730487804878049,1.7846808510638297,1.5116320705760247,2017
608665,-0.3408695652173913,0.9407681263460158,1.2816376915634071,2017
608678,-0.2745192307692308,1.0054089979550103,1.279928228724241,2017
608716,-0.11549999999999999,1.597749077490775,1.713249077490775,2017
608717,-0.3357507987220447,1.3532612055641422,1.689012004286187,2017
608718,-0.0419396551724138,1.1688359201773835,1.2107755753497973,2017
611093,0.03477611940298508,1.2524858757062147,1.2177097563032298,2017
612434,-0.04456140350877193,0.8280376766091052,0.8725990801178771,2017
612672,-0.21560747663551402,1.56096875,1.776576226635514,2017
613534,0.2064516129032258,1.0797101449275361,0.8732585320243104,2017
620982,0.5616666666666666,1.2479939209726443,0.6863272543059776,2017
621058,0.039773584905660374,1.7547817047817047,1.7150081198760443,2017
621094,,1.490441176470588,,2017
621107,0.11076923076923077,1.169177489177489,1.0584082584082584,2017
621111,-0.9222222222222223,1.5995918367346937,2.521814058956916,2017
621112,-0.40376963350785344,0.8336418816388468,1.2374115151467002,2017
621121,-0.8442647058823529,0.784406364749082,1.628671070631435,2017
621199,0.6293162393162393,0.8108856682769726,0.18156942896073336,2017
621237,-0.573936170212766,1.1477717391304347,1.7217079093432006,2017
621242,0.20824858757062148,1.3392227979274614,1.1309742103568399,2017
621244,-0.1421958041958042,1.2958594815825375,1.4380552857783417,2017
621294,-0.3601694915254237,1.1386021505376345,1.4987716420630581,2017
621295,-0.003785714285714281,1.3787522935779817,1.382538007863696,2017
621345,,0.9851821862348178,,2017
621381,-0.5392307692307692,0.927177570093458,1.4664083393242273,2017
621385,0.37445497630331753,1.2286458333333334,0.8541908570300158,2017
621389,-0.3369437652811736,1.3136580516898608,1.6506018169710344,2017
621397,-0.24217741935483872,0.856890756302521,1.0990681756573597,2017
622072,-0.024797794117647057,1.3669461606354811,1.3917439547531283,2017
622097,0.03983333333333333,1.1122680412371135,1.0724347079037801,2017
622161,-0.018863636363636364,1.095945945945946,1.1148095823095823,2017
622217,0.07162790697674419,1.332196261682243,1.2605683547054987,2017
622382,,1.623125,,2017
622491,0.24964601769911504,1.284556277056277,1.034910259357162,2017
622492,,1.44125,,2017
622505,,0.4683333333333334,,2017
622608,0.032974910394265235,1.2461442006269592,1.213169290232694,2017
622663,-0.08024976873265495,1.4761694058154236,1.5564191745480784,2017
622766,-0.20400000000000001,1.2967857142857144,1.5007857142857144,2017
622795,0.14333333333333334,1.0600862068965518,0.9167528735632184,2017
623149,0.04894736842105263,1.108393351800554,1.0594459833795014,2017
623167,-0.8294642857142858,1.0817214191852826,1.9111857048995684,2017
623184,0.19968023255813952,1.0220825852782764,0.822402352720137,2017
623352,0.4186206896551724,1.5764195583596214,1.157798868704449,2017
623395,0.17161971830985917,1.4155128205128207,1.2438931022029616,2017
623406,-0.28405405405405404,1.1895,1.4735540540540542,2017
623430,0.07746621621621622,1.2814999999999999,1.2040337837837836,2017
623434,-0.10063829787234044,0.9022972972972972,1.0029355951696377,2017
623439,-1.1448780487804877,1.1720983606557378,2.3169764094362257,2017
623451,-0.046046511627906975,1.2041269841269842,1.2501734957548911,2017
624586,-0.3138823529411765,1.204631268436578,1.5185136213777546,2017
625643,-0.049203539823008846,1.2409933774834436,1.2901969173064525,2017
627262,,1.3994444444444443,,2017
627500,-0.1538235294117647,1.1329090909090909,1.2867326203208556,2017
627894,0.07133802816901408,1.313927125506073,1.2425890973370588,2017
628317,0.2893906810035842,1.4527036705461056,1.1633129895425214,2017
628333,-0.9532258064516129,0.8030589680589681,1.756284774510581,2017
628452,0.4732085561497326,1.4424202898550724,0.9692117337053399,2017
628711,0.27945652173913044,1.6987037037037038,1.4192471819645733,2017
629496,,1.195148514851485,,2017
635903,0.4046153846153846,0.9060818713450293,0.5014664867296447,2017
640455,0.0407741935483871,0.8784220654265555,0.8376478718781685,2017
640463,-0.9864285714285714,1.2933333333333334,2.279761904761905,2017
641427,-0.5017123287671232,1.552316384180791,2.0540287129479142,2017
641438,-0.01483870967741935,1.3983333333333334,1.4131720430107528,2017
641501,0.4009375,0.6094642857142858,0.2085267857142858,2017
641627,,0.8546268656716418,,2017
641729,0.4666,1.338235294117647,0.871635294117647,2017
641771,-0.028953974895397486,1.2734391534391534,1.302393128334551,2017
641816,0.004600000000000004,1.4230801687763712,1.4184801687763713,2017
641835,0.15535294117647058,1.492754491017964,1.3374015498414935,2017
641838,0.4680434782608696,0.5612844036697248,0.09324092540885515,2017
641850,0.6255000000000001,1.5098550724637683,0.8843550724637682,2017
641871,0.3076300578034682,1.2447385620915032,0.937108504288035,2017
641941,,1.1143714285714286,,2017
642003,0.5067768595041322,1.2440236686390533,0.7372468091349211,2017
642008,0.5161363636363636,1.541834862385321,1.0256984987489575,2017
642073,-0.5888607594936709,1.3637142857142859,1.9525750452079569,2017
642083,0.5108771929824562,1.1855629139072847,0.6746857209248286,2017
642098,,1.4825714285714287,,2017
642229,-0.5134000000000001,1.296778523489933,1.810178523489933,2017
642231,-0.23333333333333334,0.9366079295154186,1.169941262848752,2017
642239,-0.11233333333333334,1.209336492890995,1.3216698262243285,2017
642564,-0.15406332453825858,1.2594169611307422,1.4134802856690007,2017
643230,0.1546938775510204,1.0453796095444685,0.8906857319934481,2017
643320,0.5663888888888889,1.5852032520325203,1.0188143631436315,2017
643327,-0.778847926267281,0.6258327272727272,1.4046806535400083,2017
643329,0.5091176470588235,0.9724683544303798,0.46335070737155637,2017
643338,-0.04942084942084942,1.4904152249134948,1.5398360743343442,2017
643354,0.10012145748987854,0.2262941176470588,0.12617266015718026,2017
643410,-0.7220103092783505,1.3646214689265537,2.086631778204904,2017
643414,,1.2507692307692309,,2017
643493,-0.046871794871794874,1.3824285714285713,1.4293003663003663,2017
643617,-0.18098039215686276,1.3180909090909092,1.4990713012477719,2017
643778,,1.6009900990099009,,2017
644364,0.35011111111111115,1.31,0.9598888888888889,2017
644428,-0.38203539823008853,1.4625592417061613,1.8445946399362498,2017
645261,,0.7195555555555556,,2017
650828,0.13052631578947368,0.922596685082873,0.7920703692933992,2017
656186,0.3509473684210526,1.324258872651357,0.9733115042303044,2017
656427,-0.11775362318840579,1.2168527918781726,1.3346064150665784,2017
656546,-0.8142298850574713,1.4072516248839368,2.221481509941408,2017
656547,-0.27909774436090223,1.3858704453441295,1.6649681897050317,2017
656756,0.11013131313131314,1.5312759924385633,1.4211446793072502,2017
656794,-0.9533193277310925,1.5013494809688581,2.4546688086999504,2017
657205,0.022,1.1895945945945947,1.1675945945945947,2017
657610,-0.033111111111111105,0.32943396226415095,0.36254507337526204,2017
657681,,1.9025827814569538,,2017
658792,-0.2903921568627451,1.575921052631579,1.866313209494324,2017
659275,0.16038567493112948,1.4720750988142293,1.3116894238830998,2017
664208,-0.17919753086419754,1.136173752310536,1.3153712831747335,2017
664641,0.7826578560939794,1.649140625,0.8664827689060206,2017
664701,0.3869565217391305,1.3481742738589213,0.9612177521197909,2017
112526,0.1529268292682927,0.8243612334801762,0.6714344042118835,2018
279571,0.26307392996108947,1.0525396825396827,0.7894657525785932,2018
282332,0.11175710594315245,0.819912043301759,0.7081549373586066,2018
407822,-0.9588372093023256,0.9653985507246376,1.9242357600269633,2018
407845,,1.2126187576126675,,2018
408314,,1.040909090909091,,2018
424144,-0.08689956331877728,0.7515966386554621,0.8384962019742394,2018
425492,-0.996952380952381,1.0285531135531136,2.0255054945054947,2018
425794,-1.0647328244274807,0.7540714285714285,1.8188042529989092,2018
425844,-0.24447513812154695,1.3913337587747288,1.6358088968962756,2018
429719,0.006929347826086957,0.9372983870967742,0.9303690392706871,2018
429722,0.2644444444444445,1.0924271844660194,0.8279827400215749,2018
430641,0.34345622119815666,1.0420833333333333,0.6986271121351766,2018
430935,-0.5632363636363635,0.9923240165631471,1.5555603801995106,2018
433586,-0.2953571428571429,1.181985294117647,1.4773424369747898,2018
433587,-0.7134975961538461,0.8496119133574007,1.5631095095112468,2018
433589,0.315,1.3862557603686636,1.0712557603686637,2018
434378,-0.2838822593476531,1.6772537878787879,1.961136047226441,2018
434538,0.34998666666666667,0.9253933649289099,0.5754066982622432,2018
434628,-0.07034934497816593,1.0319007490636702,1.1022500940418363,2018
434671,-0.039102990033222595,1.2238378378378378,1.2629408278710605,2018
435043,-0.38654285714285713,0.16939732142857142,0.5559401785714285,2018
435221,-0.6983018867924529,0.8163733650416172,1.51467525183407,2018
444468,-0.05571428571428571,1.2099671052631578,1.2656813909774434,2018
445197,0.0636241610738255,1.3421693121693123,1.2785451510954868,2018
445213,0.3336585365853659,0.8432799013563501,0.5096213647709842,2018
445276,-0.3281818181818182,1.2422811918063315,1.5704630099881496,2018
445926,-0.09195348837209302,1.103507718696398,1.195461207068491,2018
446099,-0.46864628820960696,1.076938775510204,1.545585063719811,2018
446321,,1.115,,2018
446372,0.14523878437047757,0.6393770041227669,0.49413821975228933,2018
